date,symbol,action,score,tech_score,upside_1y,forward_return_pct,hit
2021-03-03,AAPL,BUY,63.0,63.0,21.08,0.07,True
2021-03-03,MSFT,HOLD,55.0,55.0,10.38,3.61,
2021-03-03,NVDA,BUY,65.0,65.0,17.47,4.28,True
2021-03-03,GOOGL,STRONG BUY,73.0,73.0,25.12,2.54,True
2021-03-03,AMZN,HOLD,55.0,55.0,7.65,2.96,
2021-03-03,META,HOLD,47.0,47.0,3.94,15.32,
2021-03-03,TSLA,BUY,58.0,58.0,59.61,2.26,True
2021-03-10,AAPL,BUY,55.0,55.0,18.48,8.65,True
2021-03-10,MSFT,BUY,63.0,63.0,15.5,8.96,True
2021-03-10,NVDA,HOLD,50.0,50.0,14.09,14.83,
2021-03-10,GOOGL,STRONG BUY,73.0,73.0,28.05,10.52,True
2021-03-10,AMZN,HOLD,47.0,47.0,5.22,7.9,
2021-03-10,META,HOLD,55.0,55.0,5.47,18.17,
2021-03-10,TSLA,BUY,50.0,50.0,59.76,2.36,True
2021-03-17,AAPL,BUY,55.0,55.0,17.08,7.81,True
2021-03-17,MSFT,BUY,63.0,63.0,11.29,9.48,True
2021-03-17,NVDA,HOLD,50.0,50.0,10.53,20.96,
2021-03-17,GOOGL,BUY,63.0,63.0,18.86,9.75,True
2021-03-17,AMZN,HOLD,55.0,55.0,5.44,7.76,
2021-03-17,META,BUY,73.0,73.0,8.3,8.38,True
2021-03-17,TSLA,BUY,50.0,50.0,55.92,5.28,True
2021-03-24,AAPL,BUY,55.0,55.0,15.73,9.87,True
2021-03-24,MSFT,BUY,63.0,63.0,13.11,9.22,True
2021-03-24,NVDA,HOLD,50.0,50.0,11.72,17.46,
2021-03-24,GOOGL,BUY,63.0,63.0,18.97,10.82,True
2021-03-24,AMZN,HOLD,47.0,47.0,6.26,7.19,
2021-03-24,META,STRONG BUY,73.0,73.0,11.79,5.1,True
2021-03-24,TSLA,BUY,50.0,50.0,56.91,14.19,True
2021-03-31,AAPL,BUY,55.0,55.0,15.81,9.28,True
2021-03-31,MSFT,STRONG BUY,73.0,73.0,16.05,7.1,True
2021-03-31,NVDA,HOLD,50.0,50.0,12.05,14.81,
2021-03-31,GOOGL,BUY,63.0,63.0,19.1,16.01,True
2021-03-31,AMZN,HOLD,47.0,47.0,5.85,12.19,
2021-03-31,META,STRONG BUY,73.0,73.0,13.52,11.88,True
2021-03-31,TSLA,BUY,50.0,50.0,43.71,1.36,True
2021-04-08,AAPL,BUY,65.0,65.0,20.26,-0.48,False
2021-04-08,MSFT,BUY,65.0,65.0,16.16,-1.39,False
2021-04-08,NVDA,BUY,60.0,60.0,16.37,1.44,True
2021-04-08,GOOGL,BUY,65.0,65.0,22.12,3.86,True
2021-04-08,AMZN,BUY,65.0,65.0,9.91,0.21,True
2021-04-08,META,BUY,65.0,65.0,13.06,2.24,True
2021-04-08,TSLA,BUY,60.0,60.0,36.36,-2.96,False
2021-04-15,AAPL,BUY,65.0,65.0,18.32,-6.93,False
2021-04-15,MSFT,BUY,65.0,65.0,17.65,-6.35,False
2021-04-15,NVDA,BUY,65.0,65.0,19.89,-15.32,False
2021-04-15,GOOGL,BUY,65.0,65.0,21.87,-2.46,False
2021-04-15,AMZN,BUY,65.0,65.0,11.21,-6.44,False
2021-04-15,META,BUY,65.0,65.0,12.41,-0.83,False
2021-04-15,TSLA,BUY,68.0,68.0,38.26,-22.62,False
2021-04-22,AAPL,STRONG BUY,73.0,73.0,19.21,-3.35,False
2021-04-22,MSFT,BUY,65.0,65.0,17.85,-3.94,False
2021-04-22,NVDA,STRONG BUY,73.0,73.0,21.51,-1.6,False
2021-04-22,GOOGL,BUY,65.0,65.0,23.54,2.42,True
2021-04-22,AMZN,HOLD,55.0,55.0,8.97,-1.85,
2021-04-22,META,STRONG BUY,73.0,73.0,13.93,7.45,True
2021-04-22,TSLA,BUY,68.0,68.0,36.62,-18.47,False
2021-04-29,AAPL,STRONG BUY,73.0,73.0,17.18,-5.98,False
2021-04-29,MSFT,STRONG BUY,73.0,73.0,17.64,-1.04,False
2021-04-29,NVDA,STRONG BUY,73.0,73.0,21.02,1.07,True
2021-04-29,GOOGL,STRONG BUY,73.0,73.0,30.46,-1.26,False
2021-04-29,AMZN,STRONG BUY,73.0,73.0,12.59,-6.95,False
2021-04-29,META,STRONG BUY,73.0,73.0,16.85,0.98,True
2021-04-29,TSLA,BUY,60.0,60.0,26.54,-6.82,False
2021-05-06,AAPL,STRONG BUY,73.0,73.0,12.04,-2.8,False
2021-05-06,MSFT,STRONG BUY,73.0,73.0,15.59,0.66,True
2021-05-06,NVDA,STRONG BUY,81.0,81.0,22.52,21.04,True
2021-05-06,GOOGL,STRONG BUY,73.0,73.0,28.04,2.41,True
2021-05-06,AMZN,BUY,73.0,73.0,9.36,-3.03,False
2021-05-06,META,STRONG BUY,73.0,73.0,15.73,3.23,True
2021-05-06,TSLA,BUY,60.0,60.0,28.25,-9.72,False
2021-05-13,AAPL,BUY,63.0,63.0,10.7,1.9,True
2021-05-13,MSFT,BUY,63.0,63.0,14.34,6.36,True
2021-05-13,NVDA,BUY,63.0,63.0,14.15,30.47,True
2021-05-13,GOOGL,STRONG BUY,73.0,73.0,27.91,9.02,True
2021-05-13,AMZN,HOLD,47.0,47.0,3.21,5.86,
2021-05-13,META,BUY,63.0,63.0,13.14,8.52,True
2021-05-13,TSLA,BUY,50.0,50.0,20.85,6.68,True
2021-05-20,AAPL,HOLD,55.0,55.0,9.52,2.47,
2021-05-20,MSFT,BUY,63.0,63.0,15.62,5.25,True
2021-05-20,NVDA,BUY,63.0,63.0,14.98,27.58,True
2021-05-20,GOOGL,BUY,63.0,63.0,27.28,4.13,True
2021-05-20,AMZN,BUY,63.0,63.0,8.33,7.37,True
2021-05-20,META,STRONG BUY,73.0,73.0,21.8,3.47,True
2021-05-20,TSLA,HOLD,50.0,50.0,13.73,6.23,
2021-05-27,AAPL,HOLD,55.0,55.0,7.33,6.25,
2021-05-27,MSFT,BUY,63.0,63.0,13.48,6.3,True
2021-05-27,NVDA,STRONG BUY,73.0,73.0,19.42,22.9,True
2021-05-27,GOOGL,STRONG BUY,73.0,73.0,25.86,3.7,True
2021-05-27,AMZN,HOLD,55.0,55.0,3.63,5.3,
2021-05-27,META,STRONG BUY,73.0,73.0,19.78,2.59,True
2021-05-27,TSLA,HOLD,55.0,55.0,12.71,6.5,
2021-06-04,AAPL,HOLD,55.0,55.0,3.27,11.18,
2021-06-04,MSFT,BUY,63.0,63.0,11.49,10.71,True
2021-06-04,NVDA,BUY,65.0,65.0,24.89,16.57,True
2021-06-04,GOOGL,STRONG BUY,73.0,73.0,29.08,4.66,True
2021-06-04,AMZN,HOLD,47.0,47.0,1.67,9.51,
2021-06-04,META,STRONG BUY,73.0,73.0,18.66,7.37,True
2021-06-04,TSLA,HOLD,47.0,47.0,9.49,13.33,
2021-06-11,AAPL,HOLD,55.0,55.0,5.61,13.47,
2021-06-11,MSFT,BUY,68.0,68.0,11.14,7.53,True
2021-06-11,NVDA,BUY,65.0,65.0,22.63,15.08,True
2021-06-11,GOOGL,BUY,65.0,65.0,20.2,4.5,True
2021-06-11,AMZN,BUY,65.0,65.0,4.89,11.11,True
2021-06-11,META,STRONG BUY,73.0,73.0,20.4,6.61,True
2021-06-11,TSLA,HOLD,55.0,55.0,10.08,12.43,
2021-06-18,AAPL,BUY,73.0,73.0,8.8,9.19,True
2021-06-18,MSFT,STRONG BUY,76.0,76.0,13.22,6.78,True
2021-06-18,NVDA,BUY,65.0,65.0,19.16,0.76,True
2021-06-18,GOOGL,STRONG BUY,73.0,73.0,21.36,3.72,True
2021-06-18,AMZN,BUY,68.0,68.0,6.99,1.8,True
2021-06-18,META,STRONG BUY,73.0,73.0,19.26,2.21,True
2021-06-18,TSLA,BUY,65.0,65.0,13.03,3.68,True
2021-06-25,AAPL,BUY,68.0,68.0,10.12,11.93,True
2021-06-25,MSFT,BUY,68.0,68.0,12.1,9.07,True
2021-06-25,NVDA,BUY,65.0,65.0,20.23,1.38,True
2021-06-25,GOOGL,STRONG BUY,76.0,76.0,22.56,9.41,True
2021-06-25,AMZN,BUY,68.0,68.0,5.38,8.77,True
2021-06-25,META,STRONG BUY,73.0,73.0,21.64,9.11,True
2021-06-25,TSLA,BUY,65.0,65.0,12.89,-2.12,False
2021-07-02,AAPL,BUY,68.0,68.0,15.36,3.97,True
2021-07-02,MSFT,BUY,68.0,68.0,17.85,2.58,True
2021-07-02,NVDA,BUY,65.0,65.0,32.43,-3.6,False
2021-07-02,GOOGL,STRONG BUY,76.0,76.0,26.43,7.66,True
2021-07-02,AMZN,STRONG BUY,76.0,76.0,12.87,-5.11,False
2021-07-02,META,STRONG BUY,73.0,73.0,27.65,-0.78,False
2021-07-02,TSLA,BUY,65.0,65.0,18.82,4.53,True
2021-07-12,AAPL,BUY,68.0,68.0,16.96,1.25,True
2021-07-12,MSFT,BUY,68.0,68.0,18.96,3.97,True
2021-07-12,NVDA,BUY,65.0,65.0,39.25,-1.06,False
2021-07-12,GOOGL,BUY,68.0,68.0,24.94,7.83,True
2021-07-12,AMZN,BUY,65.0,65.0,14.97,-10.13,False
2021-07-12,META,STRONG BUY,73.0,73.0,27.03,2.39,True
2021-07-12,TSLA,BUY,55.0,55.0,20.79,4.09,True
2021-07-19,AAPL,STRONG BUY,76.0,76.0,17.31,6.25,True
2021-07-19,MSFT,STRONG BUY,76.0,76.0,18.4,6.35,True
2021-07-19,NVDA,STRONG BUY,73.0,73.0,32.89,6.23,True
2021-07-19,GOOGL,STRONG BUY,76.0,76.0,24.66,11.02,True
2021-07-19,AMZN,STRONG BUY,73.0,73.0,12.29,-7.06,False
2021-07-19,META,STRONG BUY,73.0,73.0,21.14,8.79,True
2021-07-19,TSLA,HOLD,55.0,55.0,12.91,6.18,
2021-07-26,AAPL,STRONG BUY,76.0,76.0,19.82,0.63,True
2021-07-26,MSFT,STRONG BUY,76.0,76.0,22.29,5.6,True
2021-07-26,NVDA,STRONG BUY,73.0,73.0,36.36,13.81,True
2021-07-26,GOOGL,BUY,68.0,68.0,28.42,4.48,True
2021-07-26,AMZN,STRONG BUY,73.0,73.0,16.0,-11.73,False
2021-07-26,META,STRONG BUY,73.0,73.0,24.63,-2.45,False
2021-07-26,TSLA,BUY,55.0,55.0,15.54,7.4,True
2021-08-02,AAPL,STRONG BUY,76.0,76.0,18.76,5.38,True
2021-08-02,MSFT,STRONG BUY,76.0,76.0,21.66,6.79,True
2021-08-02,NVDA,BUY,63.0,63.0,36.61,14.88,True
2021-08-02,GOOGL,STRONG BUY,76.0,76.0,30.86,7.22,True
2021-08-02,AMZN,BUY,63.0,63.0,9.56,2.7,True
2021-08-02,META,STRONG BUY,73.0,73.0,22.47,8.16,True
2021-08-02,TSLA,BUY,55.0,55.0,17.25,2.99,True
2021-08-09,AAPL,STRONG BUY,76.0,76.0,17.94,7.26,True
2021-08-09,MSFT,STRONG BUY,76.0,76.0,19.98,4.31,True
2021-08-09,NVDA,BUY,65.0,65.0,31.61,11.68,True
2021-08-09,GOOGL,BUY,68.0,68.0,26.81,5.38,True
2021-08-09,AMZN,HOLD,55.0,55.0,5.98,5.01,
2021-08-09,META,STRONG BUY,73.0,73.0,19.55,5.69,True
2021-08-09,TSLA,HOLD,55.0,55.0,14.82,5.49,
2021-08-16,AAPL,STRONG BUY,76.0,76.0,14.72,-1.99,False
2021-08-16,MSFT,BUY,68.0,68.0,16.05,1.96,True
2021-08-16,NVDA,STRONG BUY,73.0,73.0,30.22,11.51,True
2021-08-16,GOOGL,BUY,68.0,68.0,23.52,3.06,True
2021-08-16,AMZN,BUY,63.0,63.0,3.83,4.58,True
2021-08-16,META,STRONG BUY,73.0,73.0,17.73,2.72,True
2021-08-16,TSLA,HOLD,55.0,55.0,11.9,8.5,
2021-08-23,AAPL,STRONG BUY,76.0,76.0,14.21,-4.19,False
2021-08-23,MSFT,BUY,68.0,68.0,16.7,-3.23,False
2021-08-23,NVDA,STRONG BUY,73.0,73.0,28.17,-3.23,False
2021-08-23,GOOGL,STRONG BUY,76.0,76.0,26.02,-0.72,False
2021-08-23,AMZN,HOLD,47.0,47.0,-0.11,2.38,
2021-08-23,META,STRONG BUY,73.0,73.0,19.1,-1.62,False
2021-08-23,TSLA,HOLD,55.0,55.0,7.39,4.68,
2021-08-30,AAPL,STRONG BUY,76.0,76.0,15.47,-7.32,False
2021-08-30,MSFT,BUY,68.0,68.0,17.12,-6.61,False
2021-08-30,NVDA,BUY,65.0,65.0,31.86,-8.75,False
2021-08-30,GOOGL,BUY,68.0,68.0,25.39,-6.06,False
2021-08-30,AMZN,HOLD,55.0,55.0,3.86,-3.09,
2021-08-30,META,STRONG BUY,73.0,73.0,22.69,-10.51,False
2021-08-30,TSLA,STRONG BUY,73.0,73.0,12.31,6.38,True
2021-09-07,AAPL,STRONG BUY,76.0,76.0,18.31,-9.94,False
2021-09-07,MSFT,STRONG BUY,76.0,76.0,21.33,-3.8,False
2021-09-07,NVDA,BUY,65.0,65.0,34.2,-9.76,False
2021-09-07,GOOGL,BUY,68.0,68.0,24.48,-5.72,False
2021-09-07,AMZN,BUY,65.0,65.0,5.15,-8.22,False
2021-09-07,META,BUY,65.0,65.0,16.97,-12.88,False
2021-09-07,TSLA,BUY,65.0,65.0,12.64,3.68,True
2021-09-14,AAPL,STRONG BUY,76.0,76.0,16.99,-4.46,False
2021-09-14,MSFT,STRONG BUY,76.0,76.0,21.57,-2.3,False
2021-09-14,NVDA,STRONG BUY,73.0,73.0,37.19,-7.06,False
2021-09-14,GOOGL,STRONG BUY,76.0,76.0,26.46,-4.28,False
2021-09-14,AMZN,BUY,60.0,60.0,6.49,-5.87,False
2021-09-14,META,STRONG BUY,76.0,76.0,20.66,-14.01,False
2021-09-14,TSLA,STRONG BUY,73.0,73.0,16.56,8.22,True
2021-09-21,AAPL,HOLD,55.0,55.0,12.52,3.72,
2021-09-21,MSFT,STRONG BUY,76.0,76.0,22.38,4.56,True
2021-09-21,NVDA,STRONG BUY,73.0,73.0,38.66,4.91,True
2021-09-21,GOOGL,STRONG BUY,76.0,76.0,27.95,3.02,True
2021-09-21,AMZN,BUY,68.0,68.0,8.28,3.01,True
2021-09-21,META,BUY,66.0,66.0,17.58,-4.89,False
2021-09-21,TSLA,STRONG BUY,73.0,73.0,24.11,16.89,True
2021-09-28,AAPL,BUY,63.0,63.0,14.85,5.22,True
2021-09-28,MSFT,BUY,58.0,58.0,17.75,9.38,True
2021-09-28,NVDA,BUY,55.0,55.0,29.69,19.41,True
2021-09-28,GOOGL,BUY,58.0,58.0,22.56,2.56,True
2021-09-28,AMZN,BUY,76.0,76.0,9.97,1.81,True
2021-09-28,META,BUY,63.0,63.0,15.51,-7.29,False
2021-09-28,TSLA,STRONG BUY,73.0,73.0,26.82,30.98,True
2021-10-05,AAPL,HOLD,55.0,55.0,13.18,6.31,
2021-10-05,MSFT,BUY,58.0,58.0,17.32,15.37,True
2021-10-05,NVDA,BUY,55.0,55.0,24.36,29.09,True
2021-10-05,GOOGL,BUY,55.0,55.0,20.2,6.92,True
2021-10-05,AMZN,HOLD,58.0,58.0,4.92,2.85,
2021-10-05,META,BUY,63.0,63.0,12.82,-1.47,False
2021-10-05,TSLA,STRONG BUY,73.0,73.0,21.7,50.14,True
2021-10-12,AAPL,HOLD,58.0,58.0,13.31,6.73,
2021-10-12,MSFT,BUY,55.0,55.0,16.3,14.71,True
2021-10-12,NVDA,BUY,55.0,55.0,20.27,48.31,True
2021-10-12,GOOGL,BUY,55.0,55.0,19.17,9.14,True
2021-10-12,AMZN,HOLD,50.0,50.0,3.81,10.13,
2021-10-12,META,HOLD,55.0,55.0,9.15,3.58,
2021-10-12,TSLA,BUY,65.0,65.0,23.05,27.03,True
2021-10-19,AAPL,BUY,63.0,63.0,14.04,1.65,True
2021-10-19,MSFT,BUY,65.0,65.0,19.21,10.15,True
2021-10-19,NVDA,BUY,63.0,63.0,23.85,35.5,True
2021-10-19,GOOGL,BUY,63.0,63.0,21.35,3.24,True
2021-10-19,AMZN,BUY,63.0,63.0,5.43,2.8,True
2021-10-19,META,HOLD,55.0,55.0,9.98,0.87,
2021-10-19,TSLA,BUY,65.0,65.0,24.91,22.04,True
2021-10-26,AAPL,BUY,68.0,68.0,14.54,8.25,True
2021-10-26,MSFT,BUY,65.0,65.0,19.1,9.09,True
2021-10-26,NVDA,BUY,65.0,65.0,27.54,28.44,True
2021-10-26,GOOGL,BUY,65.0,65.0,21.34,4.65,True
2021-10-26,AMZN,BUY,73.0,73.0,5.85,6.04,True
2021-10-26,META,HOLD,47.0,47.0,7.38,6.79,
2021-10-26,TSLA,BUY,65.0,65.0,34.25,8.9,True
2021-11-02,AAPL,BUY,68.0,68.0,13.58,9.99,True
2021-11-02,MSFT,BUY,65.0,65.0,20.65,-0.73,False
2021-11-02,NVDA,BUY,65.0,65.0,25.63,19.08,True
2021-11-02,GOOGL,STRONG BUY,73.0,73.0,24.24,-3.01,False
2021-11-02,AMZN,HOLD,57.0,57.0,2.21,3.95,
2021-11-02,META,HOLD,55.0,55.0,6.28,-5.33,
2021-11-02,TSLA,BUY,65.0,65.0,35.64,-6.57,False
2021-11-09,AAPL,STRONG BUY,76.0,76.0,12.61,16.09,True
2021-11-09,MSFT,BUY,68.0,68.0,20.15,-0.11,False
2021-11-09,NVDA,BUY,65.0,65.0,31.53,3.83,True
2021-11-09,GOOGL,STRONG BUY,73.0,73.0,23.45,-0.49,False
2021-11-09,AMZN,BUY,73.0,73.0,4.4,-1.48,False
2021-11-09,META,BUY,65.0,65.0,9.2,-1.43,False
2021-11-09,TSLA,BUY,68.0,68.0,32.13,4.44,True
2021-11-16,AAPL,STRONG BUY,76.0,76.0,11.3,18.74,True
2021-11-16,MSFT,BUY,68.0,68.0,20.26,-1.25,False
2021-11-16,NVDA,BUY,65.0,65.0,33.74,0.86,True
2021-11-16,GOOGL,STRONG BUY,73.0,73.0,22.89,-0.97,False
2021-11-16,AMZN,BUY,73.0,73.0,4.15,-2.1,False
2021-11-16,META,BUY,65.0,65.0,9.69,-0.38,False
2021-11-16,TSLA,BUY,68.0,68.0,33.17,-7.47,False
2021-11-23,AAPL,BUY,68.0,68.0,11.74,8.82,True
2021-11-23,MSFT,STRONG BUY,76.0,76.0,22.82,-1.33,False
2021-11-23,NVDA,BUY,68.0,68.0,45.7,-7.38,False
2021-11-23,GOOGL,STRONG BUY,73.0,73.0,23.17,0.43,True
2021-11-23,AMZN,BUY,73.0,73.0,6.11,-4.45,False
2021-11-23,META,BUY,65.0,65.0,10.74,-2.02,False
2021-11-23,TSLA,BUY,68.0,68.0,38.13,-9.03,False
2021-12-01,AAPL,BUY,65.0,65.0,11.83,8.15,True
2021-12-01,MSFT,STRONG BUY,76.0,76.0,20.8,2.8,True
2021-12-01,NVDA,BUY,68.0,68.0,43.78,-5.88,False
2021-12-01,GOOGL,BUY,65.0,65.0,17.91,3.65,True
2021-12-01,AMZN,BUY,73.0,73.0,4.36,-2.06,False
2021-12-01,META,HOLD,57.0,57.0,4.02,10.87,
2021-12-01,TSLA,BUY,68.0,68.0,40.27,-2.25,False
2021-12-08,AAPL,BUY,65.0,65.0,14.29,-1.76,False
2021-12-08,MSFT,BUY,63.0,63.0,18.42,-6.3,False
2021-12-08,NVDA,BUY,68.0,68.0,43.05,-11.46,False
2021-12-08,GOOGL,BUY,63.0,63.0,17.16,-7.04,False
2021-12-08,AMZN,BUY,73.0,73.0,8.92,-7.33,False
2021-12-08,META,HOLD,55.0,55.0,6.33,0.57,
2021-12-08,TSLA,BUY,58.0,58.0,28.98,-0.4,False
2021-12-15,AAPL,STRONG BUY,73.0,73.0,18.32,-3.97,False
2021-12-15,MSFT,BUY,63.0,63.0,18.78,-8.92,False
2021-12-15,NVDA,BUY,58.0,58.0,38.42,-12.75,False
2021-12-15,GOOGL,BUY,63.0,63.0,16.35,-5.36,False
2021-12-15,AMZN,BUY,63.0,63.0,6.98,-6.98,False
2021-12-15,META,HOLD,45.0,45.0,3.36,-4.44,
2021-12-15,TSLA,BUY,50.0,50.0,22.89,5.69,True
2021-12-22,AAPL,STRONG BUY,73.0,73.0,16.12,-7.53,False
2021-12-22,MSFT,BUY,63.0,63.0,17.44,-11.16,False
2021-12-22,NVDA,BUY,58.0,58.0,39.35,-20.5,False
2021-12-22,GOOGL,BUY,63.0,63.0,16.21,-10.97,False
2021-12-22,AMZN,HOLD,55.0,55.0,6.13,-16.6,
2021-12-22,META,STRONG SELL,29.0,29.0,-0.53,-8.26,True
2021-12-22,TSLA,BUY,50.0,50.0,29.47,-6.44,False
2021-12-30,AAPL,STRONG BUY,73.0,73.0,17.68,-4.42,False
2021-12-30,MSFT,STRONG BUY,73.0,73.0,18.59,-9.15,False
2021-12-30,NVDA,BUY,58.0,58.0,32.14,-22.8,False
2021-12-30,GOOGL,STRONG BUY,73.0,73.0,16.46,-8.79,False
2021-12-30,AMZN,HOLD,47.0,47.0,3.01,-14.63,
2021-12-30,META,HOLD,55.0,55.0,4.58,-12.39,
2021-12-30,TSLA,BUY,58.0,58.0,30.74,-20.93,False
2022-01-06,AAPL,STRONG BUY,73.0,73.0,16.14,0.35,True
2022-01-06,MSFT,HOLD,55.0,55.0,12.64,-2.53,
2022-01-06,NVDA,BUY,50.0,50.0,27.3,-13.7,False
2022-01-06,GOOGL,HOLD,55.0,55.0,9.73,4.03,
2022-01-06,AMZN,HOLD,47.0,47.0,-0.37,-3.44,
2022-01-06,META,SELL,39.0,39.0,-1.38,-28.69,True
2022-01-06,TSLA,BUY,60.0,60.0,29.29,-13.28,False
2022-01-13,AAPL,BUY,63.0,63.0,13.23,-1.94,False
2022-01-13,MSFT,BUY,63.0,63.0,13.87,-3.2,False
2022-01-13,NVDA,BUY,50.0,50.0,26.23,-9.88,False
2022-01-13,GOOGL,BUY,63.0,63.0,11.43,-3.11,False
2022-01-13,AMZN,HOLD,47.0,47.0,-1.68,-4.91,
2022-01-13,META,SELL,39.0,39.0,-2.02,-32.75,True
2022-01-13,TSLA,BUY,60.0,60.0,27.31,-16.63,False
2022-01-21,AAPL,BUY,63.0,63.0,14.12,3.14,True
2022-01-21,MSFT,BUY,63.0,63.0,12.17,-2.54,False
2022-01-21,NVDA,BUY,58.0,58.0,25.98,1.15,True
2022-01-21,GOOGL,HOLD,55.0,55.0,7.9,0.04,
2022-01-21,AMZN,HOLD,55.0,55.0,-2.3,6.98,
2022-01-21,META,SELL,37.0,37.0,-3.71,-32.0,True
2022-01-21,TSLA,BUY,50.0,50.0,22.35,-9.21,False
2022-01-28,AAPL,BUY,63.0,63.0,17.22,-2.94,False
2022-01-28,MSFT,HOLD,55.0,55.0,12.0,-2.87,
2022-01-28,NVDA,BUY,63.0,63.0,27.35,6.76,True
2022-01-28,GOOGL,HOLD,47.0,47.0,7.13,1.28,
2022-01-28,AMZN,SELL,37.0,37.0,-5.28,6.66,False
2022-01-28,META,STRONG SELL,29.0,29.0,-2.74,-30.06,True
2022-01-28,TSLA,BUY,58.0,58.0,22.24,2.85,True
2022-02-04,AAPL,BUY,63.0,63.0,19.5,-7.59,False
2022-02-04,MSFT,HOLD,55.0,55.0,14.38,-8.65,
2022-02-04,NVDA,BUY,50.0,50.0,28.5,-12.19,False
2022-02-04,GOOGL,BUY,63.0,63.0,14.12,-11.8,False
2022-02-04,AMZN,STRONG SELL,24.0,24.0,-5.34,-12.81,True
2022-02-04,META,STRONG SELL,32.0,32.0,-5.02,-20.93,True
2022-02-04,TSLA,BUY,50.0,50.0,21.02,-12.86,False
2022-02-11,AAPL,BUY,55.0,55.0,17.73,-10.69,False
2022-02-11,MSFT,HOLD,47.0,47.0,9.93,-6.11,
2022-02-11,NVDA,BUY,50.0,50.0,27.64,-10.92,False
2022-02-11,GOOGL,HOLD,57.0,57.0,9.81,-6.2,
2022-02-11,AMZN,STRONG SELL,24.0,24.0,-5.7,-7.46,True
2022-02-11,META,STRONG SELL,32.0,32.0,-6.88,-14.99,True
2022-02-11,TSLA,BUY,50.0,50.0,19.84,-10.89,False
2022-02-18,AAPL,BUY,65.0,65.0,20.57,-1.15,False
2022-02-18,MSFT,HOLD,47.0,47.0,8.62,3.9,
2022-02-18,NVDA,BUY,50.0,50.0,26.63,13.1,True
2022-02-18,GOOGL,HOLD,57.0,57.0,8.8,4.37,
2022-02-18,AMZN,STRONG SELL,24.0,24.0,-6.43,5.83,False
2022-02-18,META,STRONG SELL,32.0,32.0,-8.76,2.59,False
2022-02-18,TSLA,BUY,50.0,50.0,18.21,7.49,True
2022-02-28,AAPL,HOLD,55.0,55.0,14.48,6.35,
2022-02-28,MSFT,HOLD,55.0,55.0,8.77,3.99,
2022-02-28,NVDA,BUY,60.0,60.0,26.02,15.74,True
2022-02-28,GOOGL,HOLD,47.0,47.0,5.29,4.74,
2022-02-28,AMZN,STRONG SELL,34.0,34.0,-6.62,10.05,False
2022-02-28,META,STRONG SELL,24.0,24.0,-14.72,5.95,False
